,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
0,CC1=CC(C)=C(NC(=O)CC(=O)NC2=C(C)C=C(C)C=C2)C=C1,Cc1ccc(NC(=O)CC(=O)Nc2ccc(C)cc2C)c(C)c1,"InChI=1S/C19H22N2O2/c1-12-5-7-16(14(3)9-12)20-18(22)11-19(23)21-17-8-6-13(2)10-15(17)4/h5-10H,11H2,1-4H3,(H,20,22)(H,21,23)",YUUSRGBUOGLRPE-UHFFFAOYSA-N,23025,DTXSID30357615,DSSTox_Substance_Id,DTXSID30357615,"N~1~,N~3~-Bis(2,4-dimethylphenyl)propanediamide"
1,OC(=O)C1=NC=C(C=N1)C1=CC=CC=C1,O=C(O)c1ncc(-c2ccccc2)cn1,"InChI=1S/C11H8N2O2/c14-11(15)10-12-6-9(7-13-10)8-4-2-1-3-5-8/h1-7H,(H,14,15)",ZONDVYAPHBZSJV-UHFFFAOYSA-N,23026,DTXSID30345951,DSSTox_Substance_Id,DTXSID30345951,5-phenylpyrimidine-2-carboxylic acid
2,NC1=NC2=C(C=C(C=C2)S(=O)(=O)C2=CC=CC(=C2)C(F)(F)F)C(N)=N1,N=c1[nH]c(=N)c2cc(S(=O)(=O)c3cccc(C(F)(F)F)c3)ccc2[nH]1,"InChI=1S/C15H11F3N4O2S/c16-15(17,18)8-2-1-3-9(6-8)25(23,24)10-4-5-12-11(7-10)13(19)22-14(20)21-12/h1-7H,(H4,19,20,21,22)",LMXPIDHKKSVTCS-UHFFFAOYSA-N,23027,DTXSID50316704,DSSTox_Substance_Id,DTXSID50316704,MLS003115821
3,COC(=O)C1=C(NS(=O)(=O)C2=CC=CC=C2)C=CS1,COC(=O)c1sccc1NS(=O)(=O)c1ccccc1,"InChI=1S/C12H11NO4S2/c1-17-12(14)11-10(7-8-18-11)13-19(15,16)9-5-3-2-4-6-9/h2-8,13H,1H3",DOSQXDPMQNFOHS-UHFFFAOYSA-N,23028,DTXSID80403217,DSSTox_Substance_Id,DTXSID80403217,methyl 3-[(phenylsulfonyl)amino]thiophene-2-carboxylate
4,COC1=NC=C(C=C1)S(=O)(=O)N1CCN(C)CC1,COc1ccc(S(=O)(=O)N2CCN(C)CC2)cn1,"InChI=1S/C11H17N3O3S/c1-13-5-7-14(8-6-13)18(15,16)10-3-4-11(17-2)12-9-10/h3-4,9H,5-8H2,1-2H3",ZASCAVMYQYEYON-UHFFFAOYSA-N,23029,DTXSID50388143,DSSTox_Substance_Id,DTXSID50388143,1-(6-methoxypyridin-3-yl)sulfonyl-4-methylpiperazine
5,CC(C)(C)C(O)C=CC1=CC2=C(OCO2)C=C1,CC(C)(C)C(O)C=Cc1ccc2c(c1)OCO2,"InChI=1S/C14H18O3/c1-14(2,3)13(15)7-5-10-4-6-11-12(8-10)17-9-16-11/h4-8,13,15H,9H2,1-3H3",IBLNKMRFIPWSOY-UHFFFAOYSA-N,23030,DTXSID6049068,DSSTox_Substance_Id,DTXSID6049068,Stiripentol
6,NC1=C(C(=O)SC2=CC=CC=C12)[N+]([O-])=O,Nc1c([N+](=O)[O-])c(=O)sc2ccccc12,"InChI=1S/C9H6N2O3S/c10-7-5-3-1-2-4-6(5)15-9(12)8(7)11(13)14/h1-4H,10H2",FKPWQUSJEKXGMN-UHFFFAOYSA-N,23031,DTXSID50208312,DSSTox_Substance_Id,DTXSID50208312,"1-Thiocoumarin, 4-amino-3-nitro-"
7,NC1=NC(=NC(N)=N1)C1=CC(Cl)=CC=C1,N=c1nc(-c2cccc(Cl)c2)[nH]c(=N)[nH]1,"InChI=1S/C9H8ClN5/c10-6-3-1-2-5(4-6)7-13-8(11)15-9(12)14-7/h1-4H,(H4,11,12,13,14,15)",QBLXLPLVBAYDMX-UHFFFAOYSA-N,23032,DTXSID40309044,DSSTox_Substance_Id,DTXSID40309044,"6-(3-chlorophenyl)-1,3,5-triazine-2,4-diamine"
8,CCOC(=O)C(NC(=O)C1=CC=CC=C1)=C1CCCCC1,CCOC(=O)C(=NC(=O)c1ccccc1)C1CCCCC1,"InChI=1S/C17H21NO3/c1-2-21-17(20)15(13-9-5-3-6-10-13)18-16(19)14-11-7-4-8-12-14/h4,7-8,11-13H,2-3,5-6,9-10H2,1H3",REHIYQCEHHSQHV-UHFFFAOYSA-N,23033,DTXSID00366916,DSSTox_Substance_Id,DTXSID00366916,ethyl 2-benzamido-2-cyclohexylideneacetate
9,O=C(N1CCCCC1)C1(CCCCC1)C1=CC=CC=C1,O=C(N1CCCCC1)C1(c2ccccc2)CCCCC1,"InChI=1S/C18H25NO/c20-17(19-14-8-3-9-15-19)18(12-6-2-7-13-18)16-10-4-1-5-11-16/h1,4-5,10-11H,2-3,6-9,12-15H2",BZWGVLKXFYINRC-UHFFFAOYSA-N,23034,DTXSID60144772,DSSTox_Substance_Id,DTXSID60144772,"Piperidine, 1-((1-phenylcyclohexyl)carbonyl)-"
