,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
0,COC1=CC=C(C=C1)C1=NN=C2C(=C1)N=C(N1CCCC1)C1=CC=CC=C21,COc1ccc(-c2cc3nc(N4CCCC4)c4ccccc4c3nn2)cc1,"InChI=1S/C22H20N4O/c1-27-16-10-8-15(9-11-16)19-14-20-21(25-24-19)17-6-2-3-7-18(17)22(23-20)26-12-4-5-13-26/h2-3,6-11,14H,4-5,12-13H2,1H3",OEKRRNONKYUCFF-UHFFFAOYSA-N,DTXSID10242575,DSSTox_Substance_Id,DTXSID10242575,"Pyridazino(4,3-c)isoquinoline, 3-(4-methoxyphenyl)-6-(1-pyrrolidinyl)-"
1,O=C1NOC(C2CCNCC2)=C1CC1=CC=CC=C1,O=c1[nH]oc(C2CCNCC2)c1Cc1ccccc1,"InChI=1S/C15H18N2O2/c18-15-13(10-11-4-2-1-3-5-11)14(19-17-15)12-6-8-16-9-7-12/h1-5,12,16H,6-10H2,(H,17,18)",UQASDRGKIOGECB-UHFFFAOYSA-N,DTXSID40440825,DSSTox_Substance_Id,DTXSID40440825,"4-benzyl-5-piperidin-4-yl-1,2-oxazol-3-one"
2,COCCN(CCOC)C1=NN2C(=NN=C2C2=CC=CC=C12)C1=CC=C(C)C=C1,COCCN(CCOC)c1nn2c(-c3ccc(C)cc3)nnc2c2ccccc12,"InChI=1S/C22H25N5O2/c1-16-8-10-17(11-9-16)20-23-24-21-18-6-4-5-7-19(18)22(25-27(20)21)26(12-14-28-2)13-15-29-3/h4-11H,12-15H2,1-3H3",GPJYEGSGDXGTSA-UHFFFAOYSA-N,DTXSID30236416,DSSTox_Substance_Id,DTXSID30236416,"1,2,4-Triazolo(3,4-a)phthalazin-6-amine, N,N-bis(2-methoxyethyl)-3-(4-methylphenyl)-"
3,CC1(C)CCOC1=O,CC1(C)CCOC1=O,"InChI=1S/C6H10O2/c1-6(2)3-4-8-5(6)7/h3-4H2,1-2H3",UPVAIJPDWVTFKT-UHFFFAOYSA-N,DTXSID30190584,DSSTox_Substance_Id,DTXSID30190584,"2,2-Dimethyl-4-butyrolactone"
4,CC(C)(C)C1COC(=O)C1,CC(C)(C)C1COC(=O)C1,"InChI=1S/C8H14O2/c1-8(2,3)6-4-7(9)10-5-6/h6H,4-5H2,1-3H3",FGUZBQZVQHQCFR-UHFFFAOYSA-N,DTXSID60289218,DSSTox_Substance_Id,DTXSID60289218,4-tert-butyldihydrofuran-2(3h)-one
5,O=C1NCCC1CC1=CC=CC=C1,O=C1NCCC1Cc1ccccc1,"InChI=1S/C11H13NO/c13-11-10(6-7-12-11)8-9-4-2-1-3-5-9/h1-5,10H,6-8H2,(H,12,13)",KWFHSBMVLYCBQP-UHFFFAOYSA-N,DTXSID00437135,DSSTox_Substance_Id,DTXSID00437135,3-benzylpyrrolidin-2-one
6,OC1CCN(CCC=C(C2=CC=CC=C2)C2=CC=CC=C2)CC1C(O)=O,O=C(O)C1CN(CCC=C(c2ccccc2)c2ccccc2)CCC1O,"InChI=1S/C22H25NO3/c24-21-13-15-23(16-20(21)22(25)26)14-7-12-19(17-8-3-1-4-9-17)18-10-5-2-6-11-18/h1-6,8-12,20-21,24H,7,13-16H2,(H,25,26)",HNWMKJPGUCBWRA-UHFFFAOYSA-N,DTXSID70439429,DSSTox_Substance_Id,DTXSID70439429,"1-(4,4-diphenylbut-3-enyl)-4-hydroxypiperidine-3-carboxylic acid"
7,COC1=CC=C(C=C1)C1=NN=C2N1N=C(N1CCCC1)C1=CC=CC=C21,COc1ccc(-c2nnc3c4ccccc4c(N4CCCC4)nn23)cc1,"InChI=1S/C20H19N5O/c1-26-15-10-8-14(9-11-15)18-21-22-19-16-6-2-3-7-17(16)20(23-25(18)19)24-12-4-5-13-24/h2-3,6-11H,4-5,12-13H2,1H3",XYMLLIYELMKAQS-UHFFFAOYSA-N,DTXSID70236394,DSSTox_Substance_Id,DTXSID70236394,"1,2,4-Triazolo(3,4-a)phthalazine, 3-(4-methoxyphenyl)-6-(1-pyrrolidinyl)-"
8,CCNC1=NN2C(=NN=C2C2=CC=CC=C12)C1=CC=CC=C1,CCN=c1[nH]n2c(-c3ccccc3)nnc2c2ccccc12,"InChI=1S/C17H15N5/c1-2-18-15-13-10-6-7-11-14(13)17-20-19-16(22(17)21-15)12-8-4-3-5-9-12/h3-11H,2H2,1H3,(H,18,21)",UTOJJUJERHHGQC-UHFFFAOYSA-N,DTXSID80236385,DSSTox_Substance_Id,DTXSID80236385,"1,2,4-Triazolo(3,4-a)phthalazin-6-amine, N-ethyl-3-phenyl-"
9,NOCC(O)=O,NOCC(=O)O,"InChI=1S/C2H5NO3/c3-6-1-2(4)5/h1,3H2,(H,4,5)",NQRKYASMKDDGHT-UHFFFAOYSA-N,DTXSID50214756,DSSTox_Substance_Id,DTXSID50214756,Aminooxyacetic acid
10,COCCN(CCOC)C1=NC2=CC(=NN=C2C2=CC=CC=C12)C1=CC=C(OC)C=C1,COCCN(CCOC)c1nc2cc(-c3ccc(OC)cc3)nnc2c2ccccc12,"InChI=1S/C24H26N4O3/c1-29-14-12-28(13-15-30-2)24-20-7-5-4-6-19(20)23-22(25-24)16-21(26-27-23)17-8-10-18(31-3)11-9-17/h4-11,16H,12-15H2,1-3H3",XZIYWYQOINHZRE-UHFFFAOYSA-N,DTXSID90242573,DSSTox_Substance_Id,DTXSID90242573,"Pyridazino(4,3-c)isoquinolin-6-amine, N,N-bis(2-methoxyethyl)-3-(4-methoxyphenyl)-"
11,C1CN(CCO1)C1=NN2C(=NN=C2C2=CC=CC=C12)C1=CC=CC=C1,c1ccc(-c2nnc3c4ccccc4c(N4CCOCC4)nn23)cc1,"InChI=1S/C19H17N5O/c1-2-6-14(7-3-1)17-20-21-18-15-8-4-5-9-16(15)19(22-24(17)18)23-10-12-25-13-11-23/h1-9H,10-13H2",FFXVMDJRDNDICF-UHFFFAOYSA-N,DTXSID00236382,DSSTox_Substance_Id,DTXSID00236382,"1,2,4-Triazolo(3,4-a)phthalazine, 6-(4-morpholinyl)-3-phenyl-"
12,NC1=NC(CC(O)=O)=CS1,N=c1[nH]c(CC(=O)O)cs1,"InChI=1S/C5H6N2O2S/c6-5-7-3(2-10-5)1-4(8)9/h2H,1H2,(H2,6,7)(H,8,9)",DYCLHZPOADTVKK-UHFFFAOYSA-N,DTXSID0024509,DSSTox_Substance_Id,DTXSID0024509,2-Amino-4-thiazoleacetic acid
13,CC1=C2OC(=CC(=O)C2=CC=C1)C1=CC=CC=C1,Cc1cccc2c(=O)cc(-c3ccccc3)oc12,"InChI=1S/C16H12O2/c1-11-6-5-9-13-14(17)10-15(18-16(11)13)12-7-3-2-4-8-12/h2-10H,1H3",JTTIFEIDOQSMRZ-UHFFFAOYSA-N,DTXSID70350241,DSSTox_Substance_Id,DTXSID70350241,8-METHYLFLAVONE
14,C(NC1=CC2=C(NC3=CC=CC=C23)C=C1)C1=CC=CC=C1,c1ccc(CNc2ccc3[nH]c4ccccc4c3c2)cc1,"InChI=1S/C19H16N2/c1-2-6-14(7-3-1)13-20-15-10-11-19-17(12-15)16-8-4-5-9-18(16)21-19/h1-12,20-21H,13H2",LFIMITGQRZRBBF-UHFFFAOYSA-N,DTXSID80549548,DSSTox_Substance_Id,DTXSID80549548,N-Benzyl-9H-carbazol-3-amine
15,COC1=C(C=CC=C1C(C)C)C(C)C,COc1c(C(C)C)cccc1C(C)C,"InChI=1S/C13H20O/c1-9(2)11-7-6-8-12(10(3)4)13(11)14-5/h6-10H,1-5H3",NJIYPCPZILAPKS-UHFFFAOYSA-N,DTXSID60344992,DSSTox_Substance_Id,DTXSID60344992,"2,6-Diisopropylanisole"
16,CCN(C)C1=NC2=CC(=NN=C2C2=CC=CC=C12)C1=CC=CC=C1,CCN(C)c1nc2cc(-c3ccccc3)nnc2c2ccccc12,"InChI=1S/C20H18N4/c1-3-24(2)20-16-12-8-7-11-15(16)19-18(21-20)13-17(22-23-19)14-9-5-4-6-10-14/h4-13H,3H2,1-2H3",CXPLOPJUAUESAD-UHFFFAOYSA-N,DTXSID10242570,DSSTox_Substance_Id,DTXSID10242570,"Pyridazino(4,3-c)isoquinoline, 6-(ethylmethylamino)-3-phenyl-"
17,CCOC(=O)C1=C(C)NC2=C(C=C(Br)C=C2)C1=O,CCOC(=O)c1c(C)[nH]c2ccc(Br)cc2c1=O,"InChI=1S/C13H12BrNO3/c1-3-18-13(17)11-7(2)15-10-5-4-8(14)6-9(10)12(11)16/h4-6H,3H2,1-2H3,(H,15,16)",OWQFPNVJMALXNK-UHFFFAOYSA-N,DTXSID10469528,DSSTox_Substance_Id,DTXSID10469528,ethyl 6-bromo-2-methyl-4-oxo-1H-quinoline-3-carboxylate
18,CC(C)C1=CC=CC(C(C)C)=C1OC(=O)CN1CCCC1,CC(C)c1cccc(C(C)C)c1OC(=O)CN1CCCC1,"InChI=1S/C18H27NO2/c1-13(2)15-8-7-9-16(14(3)4)18(15)21-17(20)12-19-10-5-6-11-19/h7-9,13-14H,5-6,10-12H2,1-4H3",YAMRAZWHCPEMMU-UHFFFAOYSA-N,DTXSID50435045,DSSTox_Substance_Id,DTXSID50435045,"[2,6-di(propan-2-yl)phenyl] 2-pyrrolidin-1-ylacetate"
19,CCOC(=O)C1=CNC2=CC=CC=C2C1=O,CCOC(=O)c1c[nH]c2ccccc2c1=O,"InChI=1S/C12H11NO3/c1-2-16-12(15)9-7-13-10-6-4-3-5-8(10)11(9)14/h3-7H,2H2,1H3,(H,13,14)",YBEOYBKKSWUSBR-UHFFFAOYSA-N,DTXSID10277822,DSSTox_Substance_Id,DTXSID10277822,ethyl 4-hydroxyquinoline-3-carboxylate
20,ClC1=CC2=C(C=C1)C1=NNN=C1CN=C2C1=CC=CC=C1Cl,Clc1ccc2c(c1)C(c1ccccc1Cl)=NCc1[nH]nnc1-2,"InChI=1S/C16H10Cl2N4/c17-9-5-6-10-12(7-9)15(11-3-1-2-4-13(11)18)19-8-14-16(10)21-22-20-14/h1-7H,8H2,(H,20,21,22)",NSDWPKPGOIXZEL-UHFFFAOYSA-N,DTXSID80228785,DSSTox_Substance_Id,DTXSID80228785,"1,2,3-Triazolo(4,5-d)(2)benzazepine, 2,4-dihydro-8-chloro-6-(2-chlorophenyl)-"
21,COP(=O)(OC)C1=CC=CC(N)=C1,COP(=O)(OC)c1cccc(N)c1,"InChI=1S/C8H12NO3P/c1-11-13(10,12-2)8-5-3-4-7(9)6-8/h3-6H,9H2,1-2H3",PLCZCOABLOVJIX-UHFFFAOYSA-N,DTXSID50537795,DSSTox_Substance_Id,DTXSID50537795,Dimethyl (3-aminophenyl)phosphonate
