,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
0,S=C1NN=C(S1)C1=CC=NC=C1,S=c1[nH]nc(-c2ccncc2)s1,"InChI=1S/C7H5N3S2/c11-7-10-9-6(12-7)5-1-3-8-4-2-5/h1-4H,(H,10,11)",BSPHQWQMWIUIPM-UHFFFAOYSA-N,DTXSID70415420,DSSTox_Substance_Id,DTXSID70415420,"5-pyridin-4-yl-3H-1,3,4-thiadiazole-2-thione"
1,CCOP(=O)(CC1=CC=C(N)C=C1)OCC,CCOP(=O)(Cc1ccc(N)cc1)OCC,"InChI=1S/C11H18NO3P/c1-3-14-16(13,15-4-2)9-10-5-7-11(12)8-6-10/h5-8H,3-4,9,12H2,1-2H3",ZVAYUUUQOCPZCZ-UHFFFAOYSA-N,DTXSID70173896,DSSTox_Substance_Id,DTXSID70173896,"Phosphonic acid, p-aminobenzyl-, diethyl ester"
2,[Na+].[Na+].[Na+].CC1=C(C=CC(=C1)C1=CC(C)=C(C=C1)N=NC1=C2C=CC(=CC2=CC(=C1N)S([O-])(=O)=O)S([O-])(=O)=O)N=NC1=C(N)C2=CC=CC=C2C(=C1)S([O-])(=O)=O,Cc1cc(-c2ccc(N=Nc3c(N)c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)ccc34)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1N,"InChI=1S/C34H28N6O9S3/c1-18-13-20(7-11-27(18)37-39-29-17-30(51(44,45)46)25-5-3-4-6-26(25)32(29)35)21-8-12-28(19(2)14-21)38-40-34-24-10-9-23(50(41,42)43)15-22(24)16-31(33(34)36)52(47,48)49/h3-17H,35-36H2,1-2H3,(H,41,42,43)(H,44,45,46)(H,47,48,49)",LIFWPZLVTZZVLJ-UHFFFAOYSA-N,DTXSID20328192,DSSTox_Substance_Id,DTXSID20328192,"C.I. Direct Red 15, trisodium salt"
3,CCCCCCCCCCCCCCOP([O-])(=O)OCC[N+](C)(C)C,CCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,"InChI=1S/C19H42NO4P/c1-5-6-7-8-9-10-11-12-13-14-15-16-18-23-25(21,22)24-19-17-20(2,3)4/h5-19H2,1-4H3",BETUMLXGYDBOLV-UHFFFAOYSA-N,DTXSID50228358,DSSTox_Substance_Id,DTXSID50228358,N-Tetradecylphosphorylcholine
4,CC1=CC(=C(NC2=CC=C(NC3=C(C=C(C)C=C3)S(O)(=O)=O)C3=C2C(=O)C2=C(C=CC=C2)C3=O)C=C1)S(O)(=O)=O,Cc1ccc(Nc2ccc(Nc3ccc(C)cc3S(=O)(=O)O)c3c2C(=O)c2ccccc2C3=O)c(S(=O)(=O)O)c1,"InChI=1S/C28H22N2O8S2/c1-15-7-9-19(23(13-15)39(33,34)35)29-21-11-12-22(30-20-10-8-16(2)14-24(20)40(36,37)38)26-25(21)27(31)17-5-3-4-6-18(17)28(26)32/h3-14,29-30H,1-2H3,(H,33,34,35)(H,36,37,38)",BGBDMEPBLWJCHI-UHFFFAOYSA-N,DTXSID9063033,DSSTox_Substance_Id,DTXSID9063033,"Benzenesulfonic acid, 2,2'-[(9,10-dihydro-9,10-dioxo-1,4-anthracenediyl)diimino]bis[5-methyl-"
5,OC1=CC(=CC2=CC(NC(=O)C3=CC=C(C=C3)[N+]([O-])=O)=CC=C12)S(O)(=O)=O,O=C(Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1)c1ccc([N+](=O)[O-])cc1,"InChI=1S/C17H12N2O7S/c20-16-9-14(27(24,25)26)8-11-7-12(3-6-15(11)16)18-17(21)10-1-4-13(5-2-10)19(22)23/h1-9,20H,(H,18,21)(H,24,25,26)",YKEZWGMBLVPRBW-UHFFFAOYSA-N,DTXSID8059633,DSSTox_Substance_Id,DTXSID8059633,4-Hydroxy-7-[(4-nitrobenzoyl)amino]-2-naphthalenesulfonic acid
6,CCN(CC)C1=CC2=C(C=C1)C1(N(C(=O)C3=CC=CC=C13)C1=CC=CC=C1Cl)C1=CC=C(C=C1O2)N(CC)CC,CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C21c2ccccc2C(=O)N1c1ccccc1Cl,"InChI=1S/C34H34ClN3O2/c1-5-36(6-2)23-17-19-27-31(21-23)40-32-22-24(37(7-3)8-4)18-20-28(32)34(27)26-14-10-9-13-25(26)33(39)38(34)30-16-12-11-15-29(30)35/h9-22H,5-8H2,1-4H3",NWIBNQGTUBWBJE-UHFFFAOYSA-N,DTXSID9068665,DSSTox_Substance_Id,DTXSID9068665,"Spiro[1H-isoindole-1,9'-[9H]xanthen]-3(2H)-one, 2-(2-chlorophenyl)-3',6'-bis(diethylamino)-"
7,NC1=CC=C(NC(=O)C2=CC=C(C=C2)C(=O)NC2=CC3=CC(=CC(O)=C3C=C2)S(O)(=O)=O)C=C1,Nc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc4c(O)cc(S(=O)(=O)O)cc4c3)cc2)cc1,"InChI=1S/C24H19N3O6S/c25-17-5-7-18(8-6-17)26-23(29)14-1-3-15(4-2-14)24(30)27-19-9-10-21-16(11-19)12-20(13-22(21)28)34(31,32)33/h1-13,28H,25H2,(H,26,29)(H,27,30)(H,31,32,33)",BJGRUKRKEJXWKT-UHFFFAOYSA-N,DTXSID10284435,DSSTox_Substance_Id,DTXSID10284435,NSC37217
8,COC(=O)C1=CC=C(C=C1)N1C(=O)C2=C(C=C(C=C2)C(=O)C2=CC3=C(C=C2)C(=O)N(C3=O)C2=CC=C(C=C2)C(=O)OC)C1=O,COC(=O)c1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc(C(=O)OC)cc4)C5=O)cc3C2=O)cc1,"InChI=1S/C33H20N2O9/c1-43-32(41)17-3-9-21(10-4-17)34-28(37)23-13-7-19(15-25(23)30(34)39)27(36)20-8-14-24-26(16-20)31(40)35(29(24)38)22-11-5-18(6-12-22)33(42)44-2/h3-16H,1-2H3",NTACBRAEWWXSAC-UHFFFAOYSA-N,DTXSID00362317,DSSTox_Substance_Id,DTXSID00362317,"Dimethyl 4,4'-{carbonylbis[(1,3-dioxo-1,3-dihydro-2H-isoindole-5,2-diyl)]}dibenzoate"
9,COC1=CC=CC=C1N1C(=O)C2=C(C=C(C=C2)C(=O)C2=CC3=C(C=C2)C(=O)N(C3=O)C2=CC=CC=C2OC)C1=O,COc1ccccc1N1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(c3ccccc3OC)C4=O)cc2C1=O,"InChI=1S/C31H20N2O7/c1-39-25-9-5-3-7-23(25)32-28(35)19-13-11-17(15-21(19)30(32)37)27(34)18-12-14-20-22(16-18)31(38)33(29(20)36)24-8-4-6-10-26(24)40-2/h3-16H,1-2H3",MADDMXXADWRECX-UHFFFAOYSA-N,DTXSID40359685,DSSTox_Substance_Id,DTXSID40359685,ST002948
