,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
0,CN(C)C1=CC=C(NS(=O)(=O)C2=CC=C(Br)C=C2)C=C1,CN(C)c1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1,"InChI=1S/C14H15BrN2O2S/c1-17(2)13-7-5-12(6-8-13)16-20(18,19)14-9-3-11(15)4-10-14/h3-10,16H,1-2H3",JJYBBKJLHWOVBF-UHFFFAOYSA-N,DTXSID80393462,DSSTox_Substance_Id,DTXSID80393462,4-bromo-N-[4-(dimethylamino)phenyl]benzenesulphonamide
1,ClC1=CC=C(C=C1)S(=O)(=O)NCCSCC1=CC=CC=C1,O=S(=O)(NCCSCc1ccccc1)c1ccc(Cl)cc1,"InChI=1S/C15H16ClNO2S2/c16-14-6-8-15(9-7-14)21(18,19)17-10-11-20-12-13-4-2-1-3-5-13/h1-9,17H,10-12H2",SLNUPDGWTCRALT-UHFFFAOYSA-N,DTXSID40367563,DSSTox_Substance_Id,DTXSID40367563,STK097252
2,CC1=CC(=CC=C1O)C1(OC(=O)C2=CC=CC=C12)C1=CC=C(O)C(C)=C1,Cc1cc(C2(c3ccc(O)c(C)c3)OC(=O)c3ccccc32)ccc1O,"InChI=1S/C22H18O4/c1-13-11-15(7-9-19(13)23)22(16-8-10-20(24)14(2)12-16)18-6-4-3-5-17(18)21(25)26-22/h3-12,23-24H,1-2H3",CPBJMKMKNCRKQB-UHFFFAOYSA-N,DTXSID9060491,DSSTox_Substance_Id,DTXSID9060491,"1(3H)-Isobenzofuranone, 3,3-bis(4-hydroxy-3-methylphenyl)-"
3,O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,"InChI=1S/C18H15O4P/c19-23(20-16-10-4-1-5-11-16,21-17-12-6-2-7-13-17)22-18-14-8-3-9-15-18/h1-15H",XZZNDPSIHUTMOC-UHFFFAOYSA-N,DTXSID1021952,DSSTox_Substance_Id,DTXSID1021952,Triphenyl phosphate
4,CCOC(=O)NC1=CC2=C(CCC3=CC=CC=C3N2C(=O)CN(C)C)C=C1,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2,"InChI=1S/C21H25N3O3/c1-4-27-21(26)22-17-12-11-16-10-9-15-7-5-6-8-18(15)24(19(16)13-17)20(25)14-23(2)3/h5-8,11-13H,4,9-10,14H2,1-3H3,(H,22,26)",KJAMZCVTJDTESW-UHFFFAOYSA-N,DTXSID5048714,DSSTox_Substance_Id,DTXSID5048714,Tiracizine
5,CCNCC(=O)N1C2=CC=CC=C2CCC2=C1C=C(NC(=O)OCC)C=C2,CCNCC(=O)N1c2ccccc2CCc2ccc(NC(=O)OCC)cc21,"InChI=1S/C21H25N3O3/c1-3-22-14-20(25)24-18-8-6-5-7-15(18)9-10-16-11-12-17(13-19(16)24)23-21(26)27-4-2/h5-8,11-13,22H,3-4,9-10,14H2,1-2H3,(H,23,26)",BHVLAOZBEMMGPS-UHFFFAOYSA-N,DTXSID30158482,DSSTox_Substance_Id,DTXSID30158482,"Carbamic acid, (5-((ethylamino)acetyl)-10,11-dihydro-5H-dibenz(b,f)azepin-3-yl)-, ethyl ester"
6,CCOC(=O)NC1=CC2=C(CCC3=CC=CC=C3N2C(=O)CCN(CC)CC)C=C1,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN(CC)CC)c1ccccc1CC2,"InChI=1S/C24H31N3O3/c1-4-26(5-2)16-15-23(28)27-21-10-8-7-9-18(21)11-12-19-13-14-20(17-22(19)27)25-24(29)30-6-3/h7-10,13-14,17H,4-6,11-12,15-16H2,1-3H3,(H,25,29)",AFIYKNJKFJVVGS-UHFFFAOYSA-N,DTXSID40232242,DSSTox_Substance_Id,DTXSID40232242,"Carbamic acid, (5-(3-(diethylamino)-1-oxopropyl)-10,11-dihydro-5H-dibenz(b,f)azepin-3-yl)-, ethyl ester"
7,CCOC(=O)NC1=CC2=C(CCC3=CC=CC=C3N2C(=O)CN)C=C1,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN)c1ccccc1CC2,"InChI=1S/C19H21N3O3/c1-2-25-19(24)21-15-10-9-14-8-7-13-5-3-4-6-16(13)22(17(14)11-15)18(23)12-20/h3-6,9-11H,2,7-8,12,20H2,1H3,(H,21,24)",HJGLLZCKMKRCLO-UHFFFAOYSA-N,DTXSID40157845,DSSTox_Substance_Id,DTXSID40157845,"Carbamic acid, (5-(aminoacetyl)-10,11-dihydro-5H-dibenz(b,f)azepin-3-yl)-, ethyl ester"
8,CCCCCCCCCO,CCCCCCCCCO,"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3",ZWRUINPWMLAQRD-UHFFFAOYSA-N,DTXSID6022008,DSSTox_Substance_Id,DTXSID6022008,1-Nonanol
9,CC(C)C1=CC=C(OP(=O)(OC2=CC=C(C=C2)C(C)C)OC2=CC=C(C=C2)C(C)C)C=C1,CC(C)c1ccc(OP(=O)(Oc2ccc(C(C)C)cc2)Oc2ccc(C(C)C)cc2)cc1,"InChI=1S/C27H33O4P/c1-19(2)22-7-13-25(14-8-22)29-32(28,30-26-15-9-23(10-16-26)20(3)4)31-27-17-11-24(12-18-27)21(5)6/h7-21H,1-6H3",ANVREEJNGJMLOV-UHFFFAOYSA-N,DTXSID80858783,DSSTox_Substance_Id,DTXSID80858783,Tris(4-isopropylphenyl) phosphate
10,CC(C)=CCOC1=CC=C(C[C@H](NC(C)=O)C(O)=O)C=C1,CC(=O)NC(Cc1ccc(OCC=C(C)C)cc1)C(=O)O,"InChI=1S/C16H21NO4/c1-11(2)8-9-21-14-6-4-13(5-7-14)10-15(16(19)20)17-12(3)18/h4-8,15H,9-10H2,1-3H3,(H,17,18)(H,19,20)",YHKFAYFIUKFOFG-UHFFFAOYSA-N,DTXSID50470072,DSSTox_Substance_Id,DTXSID50470072,"L-Tyrosine, N-acetyl-O-(3-methyl-2-butenyl)-"
11,CC(C)=CCOC1=CC(=O)C2=CC=CC=C2C1=O,CC(C)=CCOC1=CC(=O)c2ccccc2C1=O,"InChI=1S/C15H14O3/c1-10(2)7-8-18-14-9-13(16)11-5-3-4-6-12(11)15(14)17/h3-7,9H,8H2,1-2H3",XFZFQASPBARVAD-UHFFFAOYSA-N,DTXSID50294093,DSSTox_Substance_Id,DTXSID50294093,"2-[(3-methylbut-2-en-1-yl)oxy]naphthalene-1,4-dione"
12,CC(C)(C)C1=C(O)C=CC(OC(=O)CC2=CC=CC=C2)=C1,CC(C)(C)c1cc(OC(=O)Cc2ccccc2)ccc1O,"InChI=1S/C18H20O3/c1-18(2,3)15-12-14(9-10-16(15)19)21-17(20)11-13-7-5-4-6-8-13/h4-10,12,19H,11H2,1-3H3",HZTVHRPQCSXXGM-UHFFFAOYSA-N,DTXSID80356911,DSSTox_Substance_Id,DTXSID80356911,3-tert-butyl-4-hydroxyphenyl phenylacetate
