,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
0,CC(O)C(O)=O.CCOC1=CC2=C(N)C3=C(C=C(N)C=C3)N=C2C=C1,CCOc1ccc2[nH]c3cc(N)ccc3c(=N)c2c1,"InChI=1S/C15H15N3O/c1-2-19-10-4-6-13-12(8-10)15(17)11-5-3-9(16)7-14(11)18-13/h3-8H,2,16H2,1H3,(H2,17,18)",CIKWKGFPFXJVGW-UHFFFAOYSA-N,DTXSID10872472,DSSTox_Substance_Id,DTXSID10872472,Ethacridine lactate
1,CC1=NC2=CC=C(Cl)C=C2N1,Cc1nc2cc(Cl)ccc2[nH]1,"InChI=1S/C8H7ClN2/c1-5-10-7-3-2-6(9)4-8(7)11-5/h2-4H,1H3,(H,10,11)",NICFDLORAOTXMD-UHFFFAOYSA-N,DTXSID8024787,DSSTox_Substance_Id,DTXSID8024787,5-Chloro-2-methyl-1H-benzimidazole
2,OC(=O)C1=C(O)C2=CC=CC=C2C(Cl)=C1,O=C(O)c1cc(Cl)c2ccccc2c1O,"InChI=1S/C11H7ClO3/c12-9-5-8(11(14)15)10(13)7-4-2-1-3-6(7)9/h1-5,13H,(H,14,15)",XRWGZDGUXYNIOS-UHFFFAOYSA-N,DTXSID10202417,DSSTox_Substance_Id,DTXSID10202417,4-Chloro-1-hydroxy-2-naphthoic acid
3,CC1=CC(C(=O)COC2=C(N=CC=C2)[N+]([O-])=O)=C(C)N1CC1=CC=CO1,Cc1cc(C(=O)COc2cccnc2[N+](=O)[O-])c(C)n1Cc1ccco1,"InChI=1S/C18H17N3O5/c1-12-9-15(13(2)20(12)10-14-5-4-8-25-14)16(22)11-26-17-6-3-7-19-18(17)21(23)24/h3-9H,10-11H2,1-2H3",UQAQGXJKYNBHDI-UHFFFAOYSA-N,DTXSID00412068,DSSTox_Substance_Id,DTXSID00412068,"1-[1-(furan-2-ylmethyl)-2,5-dimethylpyrrol-3-yl]-2-(2-nitropyridin-3-yl)oxyethanone"
4,CC1=CC=CN2C=C(N=C12)C1=CC=CC=C1,Cc1cccn2cc(-c3ccccc3)nc12,"InChI=1S/C14H12N2/c1-11-6-5-9-16-10-13(15-14(11)16)12-7-3-2-4-8-12/h2-10H,1H3",CZYPXIUACURBEQ-UHFFFAOYSA-N,DTXSID70349756,DSSTox_Substance_Id,DTXSID70349756,"8-methyl-2-phenylimidazo[1,2-a]pyridine"
5,CCN(CC)C(=O)C1=CC=C(C=C1)C(=O)C1=CC=CC=C1,CCN(CC)C(=O)c1ccc(C(=O)c2ccccc2)cc1,"InChI=1S/C18H19NO2/c1-3-19(4-2)18(21)16-12-10-15(11-13-16)17(20)14-8-6-5-7-9-14/h5-13H,3-4H2,1-2H3",ADSJIDIMDOQATJ-UHFFFAOYSA-N,DTXSID00353861,DSSTox_Substance_Id,DTXSID00353861,"N,N-Diethyl4-benzoylbenzamide"
6,CCOC(=O)C1=C(N)SC(C(=O)N(C)C)=C1C,CCOC(=O)c1c(N)sc(C(=O)N(C)C)c1C,"InChI=1S/C11H16N2O3S/c1-5-16-11(15)7-6(2)8(17-9(7)12)10(14)13(3)4/h5,12H2,1-4H3",VOFMVGKEJXTNCQ-UHFFFAOYSA-N,DTXSID00352733,DSSTox_Substance_Id,DTXSID00352733,ethyl 2-amino-5-(dimethylcarbamoyl)-4-methylthiophene-3-carboxylate
7,CN1C2=C(NC(=N2)C2=CN=CC=C2)C(=O)N(C)C1=O,Cn1c(=O)c2[nH]c(-c3cccnc3)nc2n(C)c1=O,"InChI=1S/C12H11N5O2/c1-16-10-8(11(18)17(2)12(16)19)14-9(15-10)7-4-3-5-13-6-7/h3-6H,1-2H3,(H,14,15)",XUYWNICQFANXQY-UHFFFAOYSA-N,DTXSID00145561,DSSTox_Substance_Id,DTXSID00145561,8-(3-Pyridyl)theophylline
8,CCCCCCC1=C(O)C=C(O)C=C1.NC1=C2C=CC=CC2=NC2=CC=CC=C12,CCCCCCc1ccc(O)cc1O,"InChI=1S/C12H18O2/c1-2-3-4-5-6-10-7-8-11(13)9-12(10)14/h7-9,13-14H,2-6H2,1H3",WFJIVOKAWHGMBH-UHFFFAOYSA-N,DTXSID10226234,DSSTox_Substance_Id,DTXSID10226234,Acrisorcin
9,O=C1CCCCC1,O=C1CCCCC1,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,JHIVVAPYMSGYDF-UHFFFAOYSA-N,DTXSID6020359,DSSTox_Substance_Id,DTXSID6020359,Cyclohexanone
10,FC1=C(Cl)C=C2NC(=S)NC2=C1,Fc1cc2[nH]c(=S)[nH]c2cc1Cl,"InChI=1S/C7H4ClFN2S/c8-3-1-5-6(2-4(3)9)11-7(12)10-5/h1-2H,(H2,10,11,12)",DQXCFZSRGLNXKW-UHFFFAOYSA-N,DTXSID60361482,DSSTox_Substance_Id,DTXSID60361482,6-chloro-5-fluorobenzimidazole-2-thiol
11,Cl.O=C(CN1CCCC1)NC1=C2CCCC2=CC2=C1CCC2,O=C(CN1CCCC1)Nc1c2c(cc3c1CCC3)CCC2,"InChI=1S/C18H24N2O/c21-17(12-20-9-1-2-10-20)19-18-15-7-3-5-13(15)11-14-6-4-8-16(14)18/h11H,1-10,12H2,(H,19,21)",ROUBYMJQFAHQPZ-UHFFFAOYSA-N,DTXSID70234754,DSSTox_Substance_Id,DTXSID70234754,"1-Pyrrolidineacetamide, N-(1,2,3,5,6,7-hexahydro-s-indacen-4-yl)-, monohydrochloride"
12,COC(=O)C1=CC(N(CCO)CCO)=C(C)C=C1,COC(=O)c1ccc(C)c(N(CCO)CCO)c1,"InChI=1S/C13H19NO4/c1-10-3-4-11(13(17)18-2)9-12(10)14(5-7-15)6-8-16/h3-4,9,15-16H,5-8H2,1-2H3",YTXWVEKQZDTPIF-UHFFFAOYSA-N,DTXSID00320270,DSSTox_Substance_Id,DTXSID00320270,methyl 3-[bis(2-hydroxyethyl)amino]-4-methylbenzoate
13,OC(=O)CCC(=O)C1=C2C=CC3=CC=CC4=C3C2=C(C=C4)C=C1,O=C(O)CCC(=O)c1ccc2ccc3cccc4ccc1c2c34,"InChI=1S/C20H14O3/c21-17(10-11-18(22)23)15-8-6-14-5-4-12-2-1-3-13-7-9-16(15)20(14)19(12)13/h1-9H,10-11H2,(H,22,23)",AAJQTWWVKREOQP-UHFFFAOYSA-N,DTXSID20225950,DSSTox_Substance_Id,DTXSID20225950,gamma-Oxopyrene-1-butyric acid
14,NC1=CC2=C(OC(=N2)C2=CC3=C(C=C2)N=CN3)C=C1,Nc1ccc2oc(-c3ccc4[nH]cnc4c3)nc2c1,"InChI=1S/C14H10N4O/c15-9-2-4-13-12(6-9)18-14(19-13)8-1-3-10-11(5-8)17-7-16-10/h1-7H,15H2,(H,16,17)",ZGDMZBQVYDRREE-UHFFFAOYSA-N,DTXSID80354831,DSSTox_Substance_Id,DTXSID80354831,2-(1H-Benzoimidazol-5-yl)-benzooxazol-5-ylamine
15,CC1=CC2=NC(CC(O)=O)=CN2C=C1,Cc1ccn2cc(CC(=O)O)nc2c1,"InChI=1S/C10H10N2O2/c1-7-2-3-12-6-8(5-10(13)14)11-9(12)4-7/h2-4,6H,5H2,1H3,(H,13,14)",DWFKDSGSZDRUKL-UHFFFAOYSA-N,DTXSID30315679,DSSTox_Substance_Id,DTXSID30315679,"(7-Methylimidazo[1,2-a]pyridin-2-yl)acetic acid"
16,[O-][N+](=O)C1=CC=C(C=C1)S(=O)(=O)N1CCN(CCNC(=O)C(=O)NC2=CC=CC=C2)CC1,O=C(NCCN1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1)C(=O)Nc1ccccc1,"InChI=1S/C20H23N5O6S/c26-19(20(27)22-16-4-2-1-3-5-16)21-10-11-23-12-14-24(15-13-23)32(30,31)18-8-6-17(7-9-18)25(28)29/h1-9H,10-15H2,(H,21,26)(H,22,27)",MLSBBHDYKONDJD-UHFFFAOYSA-N,DTXSID80387205,DSSTox_Substance_Id,DTXSID80387205,N-[2-[4-(4-nitrophenyl)sulfonylpiperazin-1-yl]ethyl]-N'-phenyloxamide
17,BrC1=CC2=C(C=C1)N=CN=C2NC1=CC=CC2=CC=CC=C12,Brc1ccc2[nH]cnc(=Nc3cccc4ccccc34)c2c1,"InChI=1S/C18H12BrN3/c19-13-8-9-16-15(10-13)18(21-11-20-16)22-17-7-3-5-12-4-1-2-6-14(12)17/h1-11H,(H,20,21,22)",JGXQMNJFMJIQGL-UHFFFAOYSA-N,DTXSID40360852,DSSTox_Substance_Id,DTXSID40360852,ST50182375
18,COC1=CC=C(C=C1)N(C(C)C(=O)N\N=C\C1=CC=C(OC(C)C)C=C1)S(C)(=O)=O,COc1ccc(N(C(C)C(=O)NN=Cc2ccc(OC(C)C)cc2)S(C)(=O)=O)cc1,"InChI=1S/C21H27N3O5S/c1-15(2)29-20-10-6-17(7-11-20)14-22-23-21(25)16(3)24(30(5,26)27)18-8-12-19(28-4)13-9-18/h6-16H,1-5H3,(H,23,25)",OJCKPAKUXJKJDU-UHFFFAOYSA-N,DTXSID30417006,DSSTox_Substance_Id,DTXSID30417006,MLS000579055
19,CCOC(=O)CC1SC2=CC=CC=C2NC1=S,CCOC(=O)CC1Sc2ccccc2NC1=S,"InChI=1S/C12H13NO2S2/c1-2-15-11(14)7-10-12(16)13-8-5-3-4-6-9(8)17-10/h3-6,10H,2,7H2,1H3,(H,13,16)",CTXDYDXAQWIFEN-UHFFFAOYSA-N,DTXSID20381282,DSSTox_Substance_Id,DTXSID20381282,"Ethyl (3-sulfanylidene-3,4-dihydro-2H-1,4-benzothiazin-2-yl)acetate"
20,CC(=O)NC1=CC=CC(N)=C1,CC(=O)Nc1cccc(N)c1,"InChI=1S/C8H10N2O/c1-6(11)10-8-4-2-3-7(9)5-8/h2-5H,9H2,1H3,(H,10,11)",PEMGGJDINLGTON-UHFFFAOYSA-N,DTXSID2024454,DSSTox_Substance_Id,DTXSID2024454,3-Aminoacetanilide
21,CC1(C)OC2OC(COC(=O)C3=CC=C(C=C3)[N+]([O-])=O)C3OC(C)(C)OC3C2O1,CC1(C)OC2OC(COC(=O)c3ccc([N+](=O)[O-])cc3)C3OC(C)(C)OC3C2O1,"InChI=1S/C19H23NO9/c1-18(2)26-13-12(25-17-15(14(13)27-18)28-19(3,4)29-17)9-24-16(21)10-5-7-11(8-6-10)20(22)23/h5-8,12-15,17H,9H2,1-4H3",IKRMVZVASOBSSJ-UHFFFAOYSA-N,DTXSID70297485,DSSTox_Substance_Id,DTXSID70297485,"(2,2,7,7-tetramethyltetrahydro-3ah-bis[1,3]dioxolo[4,5-b:4',5'-d]pyran-5-yl)methyl 4-nitrobenzoate"
22,NC1=NN(CC2=CC=CC=C2F)C=C1,N=c1ccn(Cc2ccccc2F)[nH]1,"InChI=1S/C10H10FN3/c11-9-4-2-1-3-8(9)7-14-6-5-10(12)13-14/h1-6H,7H2,(H2,12,13)",WJLNDRKSXLMBKK-UHFFFAOYSA-N,DTXSID70392363,DSSTox_Substance_Id,DTXSID70392363,1-(2-Fluoro-benzyl)-1H-pyrazol-3-ylamine
23,CCOC(=O)C1=NC(N)=C(N1)C(=O)OCC,CCOC(=O)c1nc(C(=O)OCC)c(N)[nH]1,"InChI=1S/C9H13N3O4/c1-3-15-8(13)5-6(10)12-7(11-5)9(14)16-4-2/h3-4,10H2,1-2H3,(H,11,12)",QWCGZDVIVAHGRP-UHFFFAOYSA-N,DTXSID10349775,DSSTox_Substance_Id,DTXSID10349775,"diethyl 4-amino-1H-imidazole-2,5-dicarboxylate"
24,CSC1=C(C#N)C(SCC(N)=O)=NS1,CSc1snc(SCC(N)=O)c1C#N,"InChI=1S/C7H7N3OS3/c1-12-7-4(2-8)6(10-14-7)13-3-5(9)11/h3H2,1H3,(H2,9,11)",YNUXXVYWLRMLJK-UHFFFAOYSA-N,DTXSID90178848,DSSTox_Substance_Id,DTXSID90178848,"Acetamide, 2-((4-cyano-5-(methylthio)-3-isothiazolyl)thio)-"
25,CC1=C(C)C(=CC=C1)N1C=CNC1=S,Cc1cccc(-n2cc[nH]c2=S)c1C,"InChI=1S/C11H12N2S/c1-8-4-3-5-10(9(8)2)13-7-6-12-11(13)14/h3-7H,1-2H3,(H,12,14)",PQERDOPEWJNMPK-UHFFFAOYSA-N,DTXSID10406933,DSSTox_Substance_Id,DTXSID10406933,"1-(2,3-dimethylphenyl)-1H-imidazole-2-thiol"
26,COC1=C(C=C(C)C=C1)C1=NC2=CC=CC=C2C1(C)C,COc1ccc(C)cc1C1=Nc2ccccc2C1(C)C,"InChI=1S/C18H19NO/c1-12-9-10-16(20-4)13(11-12)17-18(2,3)14-7-5-6-8-15(14)19-17/h5-11H,1-4H3",RWCDZKHBJGXNQH-UHFFFAOYSA-N,DTXSID10356666,DSSTox_Substance_Id,DTXSID10356666,"3H-Indole, 2-(2-methoxy-5-methylphenyl)-3,3-dimethyl-"
27,OC1=CC=C(C=C1)C(=O)\C=C\C1=CC=CO1,O=C(C=Cc1ccco1)c1ccc(O)cc1,"InChI=1S/C13H10O3/c14-11-5-3-10(4-6-11)13(15)8-7-12-2-1-9-16-12/h1-9,14H",UROHUHJEHDQADU-UHFFFAOYSA-N,DTXSID70421804,DSSTox_Substance_Id,DTXSID70421804,F1707-0104
28,NC1=CC=CC=C1C(=O)NC1=C(Cl)C=C(Cl)C=C1,Nc1ccccc1C(=O)Nc1ccc(Cl)cc1Cl,"InChI=1S/C13H10Cl2N2O/c14-8-5-6-12(10(15)7-8)17-13(18)9-3-1-2-4-11(9)16/h1-7H,16H2,(H,17,18)",GNGHRCOJLDAFAW-UHFFFAOYSA-N,DTXSID90319294,DSSTox_Substance_Id,DTXSID90319294,"2-amino-N-(2,4-dichlorophenyl)benzamide"
29,OC(=O)C1=C(C2=CC=CC=C2N1)C1=CC=CC=C1,O=C(O)c1[nH]c2ccccc2c1-c1ccccc1,"InChI=1S/C15H11NO2/c17-15(18)14-13(10-6-2-1-3-7-10)11-8-4-5-9-12(11)16-14/h1-9,16H,(H,17,18)",FEYRMXBCLPKSIJ-UHFFFAOYSA-N,DTXSID10377078,DSSTox_Substance_Id,DTXSID10377078,3-phenyl-1H-indole-2-carboxylic acid
30,NC1=CC=C(C=C1)C1=NC2=C(O1)C=C(N)C=C2,Nc1ccc(-c2nc3ccc(N)cc3o2)cc1,"InChI=1S/C13H11N3O/c14-9-3-1-8(2-4-9)13-16-11-6-5-10(15)7-12(11)17-13/h1-7H,14-15H2",IBKFNGCWUPNUHY-UHFFFAOYSA-N,DTXSID70337471,DSSTox_Substance_Id,DTXSID70337471,"2-(4-Aminophenyl)-1,3-benzoxazol-6-amine"
