,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
0,CC1=CC(NCCO)=NC(=N1)C1=CC=CC=C1,Cc1cc(=NCCO)[nH]c(-c2ccccc2)n1,"InChI=1S/C13H15N3O/c1-10-9-12(14-7-8-17)16-13(15-10)11-5-3-2-4-6-11/h2-6,9,17H,7-8H2,1H3,(H,14,15,16)",UFYXXAYLDSTKSJ-UHFFFAOYSA-N,DTXSID50654390,DSSTox_Substance_Id,DTXSID50654390,2-[(6-Methyl-2-phenylpyrimidin-4-yl)amino]ethan-1-ol
1,NC1=NC=C(CC(O)=O)S1,N=c1[nH]cc(CC(=O)O)s1,"InChI=1S/C5H6N2O2S/c6-5-7-2-3(10-5)1-4(8)9/h2H,1H2,(H2,6,7)(H,8,9)",APIMXAGCLCGUGB-UHFFFAOYSA-N,DTXSID10200453,DSSTox_Substance_Id,DTXSID10200453,2-Aminothiazol-5-acetic acid
2,CCC(=O)OC1CCN(C)CC1,CCC(=O)OC1CCN(C)CC1,"InChI=1S/C9H17NO2/c1-3-9(11)12-8-4-6-10(2)7-5-8/h8H,3-7H2,1-2H3",OVQSLAXVKJVHJO-UHFFFAOYSA-N,DTXSID60230048,DSSTox_Substance_Id,DTXSID60230048,N-Methylpiperidin-4-yl propionate
3,COC1=C(O)C=CC(=C1)C1=C(OC)C(=O)C2=C(O)C(OC)=C(OC)C(OC)=C2O1,COc1cc(-c2oc3c(OC)c(OC)c(OC)c(O)c3c(=O)c2OC)ccc1O,"InChI=1S/C20H20O9/c1-24-11-8-9(6-7-10(11)21)15-17(25-2)13(22)12-14(23)18(26-3)20(28-5)19(27-4)16(12)29-15/h6-8,21,23H,1-5H3",HCAGTMLWEWVIJA-UHFFFAOYSA-N,DTXSID60198477,DSSTox_Substance_Id,DTXSID60198477,"5,4'-Dihydroxy-3,6,7,8,3'-pentamethoxyflavone"
4,COC1=C(O)C2=C(OC(=C(O)C2=O)C2=CC(O)=C(O)C=C2)C=C1O,COc1c(O)cc2oc(-c3ccc(O)c(O)c3)c(O)c(=O)c2c1O,"InChI=1S/C16H12O8/c1-23-16-9(19)5-10-11(13(16)21)12(20)14(22)15(24-10)6-2-3-7(17)8(18)4-6/h2-5,17-19,21-22H,1H3",JMIFIYIEXODVTO-UHFFFAOYSA-N,DTXSID20199864,DSSTox_Substance_Id,DTXSID20199864,Patuletin
5,COC1=C(O)C(OC)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,COc1cc2oc(-c3ccccc3)cc(=O)c2c(OC)c1O,"InChI=1S/C17H14O5/c1-20-14-9-13-15(17(21-2)16(14)19)11(18)8-12(22-13)10-6-4-3-5-7-10/h3-9,19H,1-2H3",YLSUKCVZCXUJBF-UHFFFAOYSA-N,DTXSID50559538,DSSTox_Substance_Id,DTXSID50559538,"6-Hydroxy-5,7-dimethoxy-2-phenyl-4H-1-benzopyran-4-one"
6,OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C(O)=C2O,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)c(O)c(O)c12,"InChI=1S/C15H10O7/c16-7-3-1-6(2-4-7)15-14(21)13(20)10-9(22-15)5-8(17)11(18)12(10)19/h1-5,16-19,21H",LFPHMXIOQBBTSS-UHFFFAOYSA-N,DTXSID30415163,DSSTox_Substance_Id,DTXSID30415163,6-Hydroxykaempferol
7,CC1=C(C(NC(=O)N1)C1=CC=CS1)C(=O)OCC1=CC=CC=C1,CC1=NC(=O)NC(c2cccs2)C1C(=O)OCc1ccccc1,"InChI=1S/C17H16N2O3S/c1-11-14(16(20)22-10-12-6-3-2-4-7-12)15(19-17(21)18-11)13-8-5-9-23-13/h2-9,14-15H,10H2,1H3,(H,19,21)",GWHWXNIXYSSOBJ-UHFFFAOYSA-N,DTXSID60392751,DSSTox_Substance_Id,DTXSID60392751,"Benzyl 6-methyl-2-oxo-4-(thiophen-2-yl)-1,2,3,4-tetrahydropyrimidine-5-carboxylate"
8,NC1=C2N=CN([C@@H]3O[C@H](COP(N)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1,N=c1[nH]cnc2c1ncn2C1OC(CO[PH](N)(=O)=O)C(O)C1O,"InChI=1S/C10H14N6O6P/c11-8-5-9(14-2-13-8)16(3-15-5)10-7(18)6(17)4(22-10)1-21-23(12,19)20/h2-4,6-7,10,17-18H,1H2,(H2,11,13,14)(H2,12,19,20)",SCBWQPQEJCEVLY-UHFFFAOYSA-N,DTXSID90210530,DSSTox_Substance_Id,DTXSID90210530,Adenosine 5'-phosphoramidate
9,CCOC1=NC(N)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@]1(C)F,CCOc1[nH]c(=N)nc2c1ncn2C1OC(CO)C(O)C1(C)F,"InChI=1S/C13H18FN5O4/c1-3-22-10-7-9(17-12(15)18-10)19(5-16-7)11-13(2,14)8(21)6(4-20)23-11/h5-6,8,11,20-21H,3-4H2,1-2H3,(H2,15,17,18)",IBPVHPXXSOANJN-UHFFFAOYSA-N,DTXSID30676752,DSSTox_Substance_Id,DTXSID30676752,9-(2-Deoxy-2-fluoro-2-methyl-beta-D-ribofuranosyl)-6-ethoxy-9H-purin-2-amine
10,CNC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,CN=c1[nH]cnc2c1ncn2C1OC(CO[PH](=O)(=O)O)C(O)C1O,"InChI=1S/C11H15N5O7P/c1-12-9-6-10(14-3-13-9)16(4-15-6)11-8(18)7(17)5(23-11)2-22-24(19,20)21/h3-5,7-8,11,17-18H,2H2,1H3,(H,12,13,14)(H,19,20,21)",QKDRXPAZIOYTSM-UHFFFAOYSA-N,DTXSID60587882,DSSTox_Substance_Id,DTXSID60587882,N-Methyladenosine 5'-(dihydrogen phosphate)
11,NC1=NC(=S)C2=C(N1)N(C=N2)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,N=c1[nH]c(=S)c2ncn(C3OC(CO[PH](=O)(=O)O)C(O)C3O)c2[nH]1,"InChI=1S/C10H13N5O7PS/c11-10-13-7-4(8(24)14-10)12-2-15(7)9-6(17)5(16)3(22-9)1-21-23(18,19)20/h2-3,5-6,9,16-17H,1H2,(H,18,19,20)(H3,11,13,14,24)",JOEKUIAQYXHFHV-UHFFFAOYSA-N,DTXSID80166491,DSSTox_Substance_Id,DTXSID80166491,6-Thioguanylic acid
12,NC1=NC(NC2CC2)=C2N=CN([C@@H]3C[C@H](COP(O)(O)=O)C=C3)C2=N1,N=c1[nH]c(=NC2CC2)c2ncn(C3C=CC(CO[PH](=O)(=O)O)C3)c2[nH]1,"InChI=1S/C14H18N6O4P/c15-14-18-12(17-9-2-3-9)11-13(19-14)20(7-16-11)10-4-1-8(5-10)6-24-25(21,22)23/h1,4,7-10H,2-3,5-6H2,(H,21,22,23)(H3,15,17,18,19)",OTQIYJYNJCMCES-UHFFFAOYSA-N,DTXSID80332856,DSSTox_Substance_Id,DTXSID80332856,Abacavir 5'-phosphate
13,NC(=N)C1=CC=C(NCCCCCCNC2=CC=C(C=C2)C(N)=N)C=C1,N=C(N)c1ccc(NCCCCCCNc2ccc(C(=N)N)cc2)cc1,"InChI=1S/C20H28N6/c21-19(22)15-5-9-17(10-6-15)25-13-3-1-2-4-14-26-18-11-7-16(8-12-18)20(23)24/h5-12,25-26H,1-4,13-14H2,(H3,21,22)(H3,23,24)",RHYWFDWSRHYNPS-UHFFFAOYSA-N,DTXSID10154225,DSSTox_Substance_Id,DTXSID10154225,"4,4'-(1,6-Hexanediyldiimino)bis-benzenecarboximidamide"
14,NC(=N)C1=CC=C(NCCCCNC2=CC=C(C=C2)C(N)=N)C=C1,N=C(N)c1ccc(NCCCCNc2ccc(C(=N)N)cc2)cc1,"InChI=1S/C18H24N6/c19-17(20)13-3-7-15(8-4-13)23-11-1-2-12-24-16-9-5-14(6-10-16)18(21)22/h3-10,23-24H,1-2,11-12H2,(H3,19,20)(H3,21,22)",XPYWKLXCKKLGSB-UHFFFAOYSA-N,DTXSID20154978,DSSTox_Substance_Id,DTXSID20154978,"4,4'-(1,4-Butanediyldiimino)bis-benzenecarboximidamide"
15,NC(=N)C1=CC=C(COC2=CC=CC=C2OCC2=CC=C(C=C2)C(N)=N)C=C1,N=C(N)c1ccc(COc2ccccc2OCc2ccc(C(=N)N)cc2)cc1,"InChI=1S/C22H22N4O2/c23-21(24)17-9-5-15(6-10-17)13-27-19-3-1-2-4-20(19)28-14-16-7-11-18(12-8-16)22(25)26/h1-12H,13-14H2,(H3,23,24)(H3,25,26)",NGNNYXKLQYDNPQ-UHFFFAOYSA-N,DTXSID60388396,DSSTox_Substance_Id,DTXSID60388396,"Benzenecarboximidamide, 4,4'-[1,2-phenylenebis(oxymethylene)]bis-"
16,NC(=N)C1=CC=C(NCCCNC2=CC=C(C=C2)C(N)=N)C=C1,N=C(N)c1ccc(NCCCNc2ccc(C(=N)N)cc2)cc1,"InChI=1S/C17H22N6/c18-16(19)12-2-6-14(7-3-12)22-10-1-11-23-15-8-4-13(5-9-15)17(20)21/h2-9,22-23H,1,10-11H2,(H3,18,19)(H3,20,21)",ULZAPTUUAYXQCK-UHFFFAOYSA-N,DTXSID60154977,DSSTox_Substance_Id,DTXSID60154977,"4,4'-1,3-Propanediyldiimino)bis-benzenecarboximidamide"
17,N#CC(NC1=CC=CC=C1)C1=CC=CC=C1,N#CC(Nc1ccccc1)c1ccccc1,"InChI=1S/C14H12N2/c15-11-14(12-7-3-1-4-8-12)16-13-9-5-2-6-10-13/h1-10,14,16H",XOMUKMGWTCEDRE-UHFFFAOYSA-N,DTXSID80323244,DSSTox_Substance_Id,DTXSID80323244,Anilino(phenyl)acetonitrile
18,COC(=O)[C@@H](N)CC1=CC=C(O)C=C1,COC(=O)C(N)Cc1ccc(O)cc1,"InChI=1S/C10H13NO3/c1-14-10(13)9(11)6-7-2-4-8(12)5-3-7/h2-5,9,12H,6,11H2,1H3",MWZPENIJLUWBSY-UHFFFAOYSA-N,DTXSID40148354,DSSTox_Substance_Id,DTXSID40148354,Tyrosine methyl ester
